Date,Account_key,SubClass key,SubClass 2 key,Account Name,Actual,budgeted
6/1/2015,A-7,3,S-5,Insurance,$1.28 ,$1.28 
6/1/2015,A-8,3,S-5,Maintenance,$6.63 ,$7.60 
6/1/2015,A-9,3,S-5,Office Supplies,$3.27 ,$3.02 
6/1/2015,A-10,3,S-5,Rent,$6.81 ,$7.16 
6/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$291.68 ,$314.57 
6/1/2015,A-12,3,S-5,Telecommunication,$1.74 ,$1.60 
6/1/2015,A-13,3,S-5,Travel,$2.66 ,$2.84 
6/1/2015,A-14,3,S-5,Utilities,$1.61 ,$1.55 
6/1/2015,A-15,3,S-5,Other Expense 1,$4.51 ,$4.69 
7/1/2015,A-7,3,S-5,Insurance,$1.32 ,$1.37 
7/1/2015,A-8,3,S-5,Maintenance,$6.83 ,$6.90 
7/1/2015,A-9,3,S-5,Office Supplies,$3.38 ,$2.97 
7/1/2015,A-10,3,S-5,Rent,$7.02 ,$7.73 
7/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$300.31 ,$284.16 
7/1/2015,A-12,3,S-5,Telecommunication,$1.79 ,$1.62 
7/1/2015,A-13,3,S-5,Travel,$2.72 ,$2.35 
7/1/2015,A-14,3,S-5,Utilities,$1.67 ,$1.72 
7/1/2015,A-15,3,S-5,Other Expense 1,$4.64 ,$4.89 
8/1/2015,A-7,3,S-5,Insurance,$1.31 ,$1.12 
8/1/2015,A-8,3,S-5,Maintenance,$6.76 ,$6.79 
8/1/2015,A-9,3,S-5,Office Supplies,$3.30 ,$3.03 
8/1/2015,A-10,3,S-5,Rent,$6.95 ,$7.25 
8/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$297.87 ,$268.77 
8/1/2015,A-12,3,S-5,Telecommunication,$1.77 ,$1.87 
8/1/2015,A-13,3,S-5,Travel,$2.70 ,$2.61 
8/1/2015,A-14,3,S-5,Utilities,$1.64 ,$1.86 
8/1/2015,A-15,3,S-5,Other Expense 1,$4.57 ,$4.07 
9/1/2015,A-7,3,S-5,Insurance,$1.29 ,$1.23 
9/1/2015,A-8,3,S-5,Maintenance,$6.68 ,$5.91 
9/1/2015,A-9,3,S-5,Office Supplies,$3.26 ,$3.68 
9/1/2015,A-10,3,S-5,Rent,$6.88 ,$7.66 
9/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$295.17 ,$273.74 
9/1/2015,A-12,3,S-5,Telecommunication,$1.76 ,$1.84 
9/1/2015,A-13,3,S-5,Travel,$2.67 ,$2.92 
9/1/2015,A-14,3,S-5,Utilities,$1.63 ,$1.66 
9/1/2015,A-15,3,S-5,Other Expense 1,$4.53 ,$4.57 
10/1/2015,A-7,3,S-5,Insurance,$1.28 ,$1.18 
10/1/2015,A-8,3,S-5,Maintenance,$6.61 ,$5.80 
10/1/2015,A-9,3,S-5,Office Supplies,$3.23 ,$3.62 
10/1/2015,A-10,3,S-5,Rent,$6.82 ,$7.64 
10/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$291.45 ,$303.09 
10/1/2015,A-12,3,S-5,Telecommunication,$1.74 ,$1.66 
10/1/2015,A-13,3,S-5,Travel,$2.64 ,$2.52 
10/1/2015,A-14,3,S-5,Utilities,$1.61 ,$1.72 
10/1/2015,A-15,3,S-5,Other Expense 1,$4.50 ,$5.04 
11/1/2015,A-7,3,S-5,Insurance,$1.30 ,$1.45 
11/1/2015,A-8,3,S-5,Maintenance,$6.68 ,$7.24 
11/1/2015,A-9,3,S-5,Office Supplies,$3.26 ,$3.40 
11/1/2015,A-10,3,S-5,Rent,$6.91 ,$6.05 
11/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$296.12 ,$266.06 
11/1/2015,A-12,3,S-5,Telecommunication,$1.75 ,$1.96 
11/1/2015,A-13,3,S-5,Travel,$2.69 ,$2.78 
11/1/2015,A-14,3,S-5,Utilities,$1.63 ,$1.39 
11/1/2015,A-15,3,S-5,Other Expense 1,$4.54 ,$4.00 
12/1/2015,A-7,3,S-5,Insurance,$1.36 ,$1.43 
12/1/2015,A-8,3,S-5,Maintenance,$6.94 ,$5.91 
12/1/2015,A-9,3,S-5,Office Supplies,$3.62 ,$3.25 
12/1/2015,A-10,3,S-5,Rent,$7.49 ,$7.60 
12/1/2015,A-11,3,S-5,"Salaries, Benefits & Wages",$307.85 ,$325.57 
12/1/2015,A-12,3,S-5,Telecommunication,$1.91 ,$2.00 
12/1/2015,A-13,3,S-5,Travel,$2.93 ,$2.69 
12/1/2015,A-14,3,S-5,Utilities,$1.80 ,$1.92 
12/1/2015,A-15,3,S-5,Other Expense 1,$4.97 ,$4.58 
1/1/2016,A-7,3,S-5,Insurance,$1.28 ,$1.21 
1/1/2016,A-8,3,S-5,Maintenance,$6.80 ,$7.30 
1/1/2016,A-9,3,S-5,Office Supplies,$3.35 ,$3.50 
1/1/2016,A-10,3,S-5,Rent,$6.90 ,$7.62 
1/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$289.50 ,$303.19 
1/1/2016,A-12,3,S-5,Telecommunication,$1.70 ,$1.74 
1/1/2016,A-13,3,S-5,Travel,$2.65 ,$2.33 
1/1/2016,A-14,3,S-5,Utilities,$1.60 ,$1.54 
1/1/2016,A-15,3,S-5,Other Expense 1,$4.40 ,$4.09 
2/1/2016,A-7,3,S-5,Insurance,$1.30 ,$1.20 
2/1/2016,A-8,3,S-5,Maintenance,$6.90 ,$7.88 
2/1/2016,A-9,3,S-5,Office Supplies,$3.40 ,$3.29 
2/1/2016,A-10,3,S-5,Rent,$7 ,$7.82 
2/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$295 ,$306.61 
2/1/2016,A-12,3,S-5,Telecommunication,$1.75 ,$1.91 
2/1/2016,A-13,3,S-5,Travel,$2.70 ,$2.70 
2/1/2016,A-14,3,S-5,Utilities,$1.65 ,$1.69 
2/1/2016,A-15,3,S-5,Other Expense 1,$4.50 ,$4.49 
3/1/2016,A-7,3,S-5,Insurance,$1.32 ,$1.20 
3/1/2016,A-8,3,S-5,Maintenance,$7 ,$7.47 
3/1/2016,A-9,3,S-5,Office Supplies,$3.45 ,$3.22 
3/1/2016,A-10,3,S-5,Rent,$7.10 ,$6.09 
3/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$300 ,$313.09 
3/1/2016,A-12,3,S-5,Telecommunication,$1.80 ,$1.63 
3/1/2016,A-13,3,S-5,Travel,$2.75 ,$3.11 
3/1/2016,A-14,3,S-5,Utilities,$1.70 ,$1.93 
3/1/2016,A-15,3,S-5,Other Expense 1,$4.60 ,$5.17 
4/1/2016,A-7,3,S-5,Insurance,$1.34 ,$1.29 
4/1/2016,A-8,3,S-5,Maintenance,$7.20 ,$6.15 
4/1/2016,A-9,3,S-5,Office Supplies,$3.50 ,$3.95 
4/1/2016,A-10,3,S-5,Rent,$7.20 ,$7.05 
4/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$305 ,$347.70 
4/1/2016,A-12,3,S-5,Telecommunication,$1.85 ,$2.11 
4/1/2016,A-13,3,S-5,Travel,$2.80 ,$3.10 
4/1/2016,A-14,3,S-5,Utilities,$1.75 ,$1.64 
4/1/2016,A-15,3,S-5,Other Expense 1,$4.70 ,$4.54 
5/1/2016,A-7,3,S-5,Insurance,$1.32 ,$1.46 
5/1/2016,A-8,3,S-5,Maintenance,$7 ,$6.62 
5/1/2016,A-9,3,S-5,Office Supplies,$3.45 ,$3.11 
5/1/2016,A-10,3,S-5,Rent,$7.10 ,$7.22 
5/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$296 ,$334.73 
5/1/2016,A-12,3,S-5,Telecommunication,$1.80 ,$1.91 
5/1/2016,A-13,3,S-5,Travel,$2.75 ,$2.81 
5/1/2016,A-14,3,S-5,Utilities,$1.70 ,$1.50 
5/1/2016,A-15,3,S-5,Other Expense 1,$4.60 ,$4.76 
6/1/2016,A-7,3,S-5,Insurance,$1.30 ,$1.49 
6/1/2016,A-8,3,S-5,Maintenance,$6.90 ,$6.16 
6/1/2016,A-9,3,S-5,Office Supplies,$3.40 ,$3.42 
6/1/2016,A-10,3,S-5,Rent,$7 ,$7.79 
6/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$292 ,$313.09 
6/1/2016,A-12,3,S-5,Telecommunication,$1.75 ,$1.85 
6/1/2016,A-13,3,S-5,Travel,$2.70 ,$2.86 
6/1/2016,A-14,3,S-5,Utilities,$1.65 ,$1.58 
6/1/2016,A-15,3,S-5,Other Expense 1,$4.50 ,$4.22 
7/1/2016,A-7,3,S-5,Insurance,$1.33 ,$1.45 
7/1/2016,A-8,3,S-5,Maintenance,$7.10 ,$7.76 
7/1/2016,A-9,3,S-5,Office Supplies,$3.50 ,$3.89 
7/1/2016,A-10,3,S-5,Rent,$7.20 ,$8.09 
7/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$300 ,$301.02 
7/1/2016,A-12,3,S-5,Telecommunication,$1.85 ,$1.85 
7/1/2016,A-13,3,S-5,Travel,$2.80 ,$3.05 
7/1/2016,A-14,3,S-5,Utilities,$1.75 ,$1.83 
7/1/2016,A-15,3,S-5,Other Expense 1,$4.70 ,$4.99 
8/1/2016,A-7,3,S-5,Insurance,$1.32 ,$1.44 
8/1/2016,A-8,3,S-5,Maintenance,$7 ,$7.82 
8/1/2016,A-9,3,S-5,Office Supplies,$3.45 ,$3.28 
8/1/2016,A-10,3,S-5,Rent,$7.10 ,$6.84 
8/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$297 ,$260.82 
8/1/2016,A-12,3,S-5,Telecommunication,$1.80 ,$1.84 
8/1/2016,A-13,3,S-5,Travel,$2.75 ,$2.37 
8/1/2016,A-14,3,S-5,Utilities,$1.70 ,$1.68 
8/1/2016,A-15,3,S-5,Other Expense 1,$4.60 ,$4.66 
9/1/2016,A-7,3,S-5,Insurance,$1.30 ,$1.22 
9/1/2016,A-8,3,S-5,Maintenance,$6.90 ,$7.09 
9/1/2016,A-9,3,S-5,Office Supplies,$3.40 ,$2.92 
9/1/2016,A-10,3,S-5,Rent,$7 ,$6.03 
9/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$294 ,$322.45 
9/1/2016,A-12,3,S-5,Telecommunication,$1.75 ,$1.68 
9/1/2016,A-13,3,S-5,Travel,$2.70 ,$2.40 
9/1/2016,A-14,3,S-5,Utilities,$1.65 ,$1.66 
9/1/2016,A-15,3,S-5,Other Expense 1,$4.50 ,$4.86 
10/1/2016,A-7,3,S-5,Insurance,$1.30 ,$1.19 
10/1/2016,A-8,3,S-5,Maintenance,$6.90 ,$7.15 
10/1/2016,A-9,3,S-5,Office Supplies,$3.40 ,$2.98 
10/1/2016,A-10,3,S-5,Rent,$7 ,$6.06 
10/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$294.50 ,$297.27 
10/1/2016,A-12,3,S-5,Telecommunication,$1.75 ,$1.77 
10/1/2016,A-13,3,S-5,Travel,$2.70 ,$2.81 
10/1/2016,A-14,3,S-5,Utilities,$1.65 ,$1.76 
10/1/2016,A-15,3,S-5,Other Expense 1,$4.50 ,$5.14 
11/1/2016,A-7,3,S-5,Insurance,$1.32 ,$1.33 
11/1/2016,A-8,3,S-5,Maintenance,$7 ,$6.63 
11/1/2016,A-9,3,S-5,Office Supplies,$3.45 ,$3.76 
11/1/2016,A-10,3,S-5,Rent,$7.10 ,$6.61 
11/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$298.50 ,$293.04 
11/1/2016,A-12,3,S-5,Telecommunication,$1.80 ,$1.57 
11/1/2016,A-13,3,S-5,Travel,$2.75 ,$2.36 
11/1/2016,A-14,3,S-5,Utilities,$1.70 ,$1.94 
11/1/2016,A-15,3,S-5,Other Expense 1,$4.60 ,$5.06 
12/1/2016,A-7,3,S-5,Insurance,$1.56 ,$1.65 
12/1/2016,A-8,3,S-5,Maintenance,$8 ,$7.78 
12/1/2016,A-9,3,S-5,Office Supplies,$4.25 ,$3.83 
12/1/2016,A-10,3,S-5,Rent,$8.10 ,$7.27 
12/1/2016,A-11,3,S-5,"Salaries, Benefits & Wages",$340.30 ,$314.80 
12/1/2016,A-12,3,S-5,Telecommunication,$2.10 ,$2.13 
12/1/2016,A-13,3,S-5,Travel,$3.10 ,$3.30 
12/1/2016,A-14,3,S-5,Utilities,$1.90 ,$1.99 
12/1/2016,A-15,3,S-5,Other Expense 1,$5.20 ,$4.86 
1/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.48 
1/1/2017,A-8,3,S-5,Maintenance,$6.80 ,$7.29 
1/1/2017,A-9,3,S-5,Office Supplies,$3.40 ,$3.46 
1/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.13 
1/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$295.10 ,$287.98 
1/1/2017,A-12,3,S-5,Telecommunication,$1.70 ,$1.57 
1/1/2017,A-13,3,S-5,Travel,$2.60 ,$2.49 
1/1/2017,A-14,3,S-5,Utilities,$1.60 ,$1.72 
1/1/2017,A-15,3,S-5,Other Expense 1,$4.40 ,$3.76 
2/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.15 
2/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$5.96 
2/1/2017,A-9,3,S-5,Office Supplies,$3.40 ,$2.93 
2/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.64 
2/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$297.40 ,$315.57 
2/1/2017,A-12,3,S-5,Telecommunication,$1.70 ,$1.69 
2/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.37 
2/1/2017,A-14,3,S-5,Utilities,$1.60 ,$1.60 
2/1/2017,A-15,3,S-5,Other Expense 1,$4.40 ,$4.37 
3/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.17 
3/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$6.76 
3/1/2017,A-9,3,S-5,Office Supplies,$3.40 ,$3.30 
3/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.14 
3/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$301.80 ,$314.03 
3/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$1.55 
3/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.60 
3/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.76 
3/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.50 
4/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.44 
4/1/2017,A-8,3,S-5,Maintenance,$7 ,$7.33 
4/1/2017,A-9,3,S-5,Office Supplies,$3.40 ,$3.06 
4/1/2017,A-10,3,S-5,Rent,$6.90 ,$6.01 
4/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$305.50 ,$318.55 
4/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$1.54 
4/1/2017,A-13,3,S-5,Travel,$2.80 ,$2.87 
4/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.93 
4/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.60 
5/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.26 
5/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$7.20 
5/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$3.26 
5/1/2017,A-10,3,S-5,Rent,$6.90 ,$6.99 
5/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$302.10 ,$342.11 
5/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$1.74 
5/1/2017,A-13,3,S-5,Travel,$2.70 ,$3.07 
5/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.91 
5/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.09 
6/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.13 
6/1/2017,A-8,3,S-5,Maintenance,$6.80 ,$5.99 
6/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$2.82 
6/1/2017,A-10,3,S-5,Rent,$6.90 ,$6.06 
6/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$296.80 ,$313.10 
6/1/2017,A-12,3,S-5,Telecommunication,$1.70 ,$1.48 
6/1/2017,A-13,3,S-5,Travel,$2.60 ,$2.46 
6/1/2017,A-14,3,S-5,Utilities,$1.60 ,$1.77 
6/1/2017,A-15,3,S-5,Other Expense 1,$4.40 ,$3.77 
7/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.42 
7/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$6.45 
7/1/2017,A-9,3,S-5,Office Supplies,$3.40 ,$3.01 
7/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.31 
7/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$302.70 ,$314.41 
7/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$2.00 
7/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.89 
7/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.86 
7/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.21 
8/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.17 
8/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$7.42 
8/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$3.60 
8/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.92 
8/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$298.70 ,$290.87 
8/1/2017,A-12,3,S-5,Telecommunication,$1.70 ,$1.64 
8/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.92 
8/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.62 
8/1/2017,A-15,3,S-5,Other Expense 1,$4.40 ,$4.97 
9/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.44 
9/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$6.75 
9/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$3.55 
9/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.43 
9/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$300.30 ,$264.55 
9/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$2.02 
9/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.70 
9/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.87 
9/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.26 
10/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.45 
10/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$6.67 
10/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$2.82 
10/1/2017,A-10,3,S-5,Rent,$6.90 ,$7.74 
10/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$301.60 ,$264.62 
10/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$1.70 
10/1/2017,A-13,3,S-5,Travel,$2.70 ,$3.07 
10/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.93 
10/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$4.60 
11/1/2017,A-7,3,S-5,Insurance,$1.30 ,$1.35 
11/1/2017,A-8,3,S-5,Maintenance,$6.90 ,$6.79 
11/1/2017,A-9,3,S-5,Office Supplies,$3.30 ,$3.10 
11/1/2017,A-10,3,S-5,Rent,$6.90 ,$6.55 
11/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$300.90 ,$316.47 
11/1/2017,A-12,3,S-5,Telecommunication,$1.80 ,$1.94 
11/1/2017,A-13,3,S-5,Travel,$2.70 ,$2.94 
11/1/2017,A-14,3,S-5,Utilities,$1.70 ,$1.85 
11/1/2017,A-15,3,S-5,Other Expense 1,$4.50 ,$3.95 
12/1/2017,A-7,3,S-5,Insurance,$1.40 ,$1.40 
12/1/2017,A-8,3,S-5,Maintenance,$7.10 ,$6.16 
12/1/2017,A-9,3,S-5,Office Supplies,$3.50 ,$3.55 
12/1/2017,A-10,3,S-5,Rent,$8.20 ,$8.06 
12/1/2017,A-11,3,S-5,"Salaries, Benefits & Wages",$368.50 ,$411.36 
12/1/2017,A-12,3,S-5,Telecommunication,$2 ,$1.91 
12/1/2017,A-13,3,S-5,Travel,$3.40 ,$3.01 
12/1/2017,A-14,3,S-5,Utilities,$1.90 ,$1.70 
12/1/2017,A-15,3,S-5,Other Expense 1,$5 ,$5.39 
1/1/2018,A-7,3,S-5,Insurance,$1 ,$1.04 
1/1/2018,A-8,3,S-5,Maintenance,$5 ,$4.40 
1/1/2018,A-9,3,S-5,Office Supplies,$2.50 ,$2.19 
1/1/2018,A-10,3,S-5,Rent,$6 ,$6.36 
1/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$270 ,$235.39 
1/1/2018,A-12,3,S-5,Telecommunication,$1.40 ,$1.54 
1/1/2018,A-13,3,S-5,Travel,$2.40 ,$2.55 
1/1/2018,A-14,3,S-5,Utilities,$1.40 ,$1.22 
1/1/2018,A-15,3,S-5,Other Expense 1,$3.50 ,$3.06 
2/1/2018,A-7,3,S-5,Insurance,$1.10 ,$1.26 
2/1/2018,A-8,3,S-5,Maintenance,$5.20 ,$5.00 
2/1/2018,A-9,3,S-5,Office Supplies,$2.70 ,$2.60 
2/1/2018,A-10,3,S-5,Rent,$6.30 ,$6.89 
2/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$275 ,$311.90 
2/1/2018,A-12,3,S-5,Telecommunication,$1.50 ,$1.72 
2/1/2018,A-13,3,S-5,Travel,$2.60 ,$2.80 
2/1/2018,A-14,3,S-5,Utilities,$1.50 ,$1.44 
2/1/2018,A-15,3,S-5,Other Expense 1,$3.70 ,$3.24 
3/1/2018,A-7,3,S-5,Insurance,$1.20 ,$1.30 
3/1/2018,A-8,3,S-5,Maintenance,$5.40 ,$5.50 
3/1/2018,A-9,3,S-5,Office Supplies,$2.90 ,$2.83 
3/1/2018,A-10,3,S-5,Rent,$6.60 ,$7.41 
3/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$280 ,$247.34 
3/1/2018,A-12,3,S-5,Telecommunication,$1.60 ,$1.60 
3/1/2018,A-13,3,S-5,Travel,$2.80 ,$2.39 
3/1/2018,A-14,3,S-5,Utilities,$1.60 ,$1.59 
3/1/2018,A-15,3,S-5,Other Expense 1,$3.90 ,$3.38 
4/1/2018,A-7,3,S-5,Insurance,$1.30 ,$1.15 
4/1/2018,A-8,3,S-5,Maintenance,$5.60 ,$4.96 
4/1/2018,A-9,3,S-5,Office Supplies,$3.10 ,$3.24 
4/1/2018,A-10,3,S-5,Rent,$6.90 ,$7.41 
4/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$285 ,$292.13 
4/1/2018,A-12,3,S-5,Telecommunication,$1.70 ,$1.94 
4/1/2018,A-13,3,S-5,Travel,$3 ,$2.89 
4/1/2018,A-14,3,S-5,Utilities,$1.70 ,$1.59 
4/1/2018,A-15,3,S-5,Other Expense 1,$4.10 ,$4.55 
5/1/2018,A-7,3,S-5,Insurance,$1.40 ,$1.28 
5/1/2018,A-8,3,S-5,Maintenance,$5.80 ,$6.61 
5/1/2018,A-9,3,S-5,Office Supplies,$3.30 ,$2.82 
5/1/2018,A-10,3,S-5,Rent,$7.20 ,$8.22 
5/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$290 ,$250.26 
5/1/2018,A-12,3,S-5,Telecommunication,$1.80 ,$2.01 
5/1/2018,A-13,3,S-5,Travel,$3.20 ,$3.23 
5/1/2018,A-14,3,S-5,Utilities,$1.80 ,$2.07 
5/1/2018,A-15,3,S-5,Other Expense 1,$4.30 ,$3.75 
6/1/2018,A-7,3,S-5,Insurance,$1.40 ,$1.42 
6/1/2018,A-8,3,S-5,Maintenance,$5.80 ,$6.62 
6/1/2018,A-9,3,S-5,Office Supplies,$3.30 ,$3.32 
6/1/2018,A-10,3,S-5,Rent,$7.20 ,$7.48 
6/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$290 ,$307.03 
6/1/2018,A-12,3,S-5,Telecommunication,$1.80 ,$1.78 
6/1/2018,A-13,3,S-5,Travel,$3.20 ,$3.32 
6/1/2018,A-14,3,S-5,Utilities,$1.80 ,$1.85 
6/1/2018,A-15,3,S-5,Other Expense 1,$4.30 ,$4.82 
7/1/2018,A-7,3,S-5,Insurance,$1.60 ,$1.38 
7/1/2018,A-8,3,S-5,Maintenance,$6.20 ,$5.79 
7/1/2018,A-9,3,S-5,Office Supplies,$3.70 ,$4.20 
7/1/2018,A-10,3,S-5,Rent,$7.80 ,$8.71 
7/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$300 ,$296.01 
7/1/2018,A-12,3,S-5,Telecommunication,$2 ,$2.07 
7/1/2018,A-13,3,S-5,Travel,$3.60 ,$3.36 
7/1/2018,A-14,3,S-5,Utilities,$2 ,$1.81 
7/1/2018,A-15,3,S-5,Other Expense 1,$4.70 ,$4.65 
8/1/2018,A-7,3,S-5,Insurance,$1.70 ,$1.63 
8/1/2018,A-8,3,S-5,Maintenance,$6.40 ,$6.56 
8/1/2018,A-9,3,S-5,Office Supplies,$3.90 ,$3.41 
8/1/2018,A-10,3,S-5,Rent,$8.10 ,$9.25 
8/1/2018,A-11,3,S-5,"Salaries, Benefits & Wages",$305 ,$349.49 
